b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
671980450621972481,2015-12-02 09:13:18,0,b'Booming Breakouts https://t.co/tJ3nkKIZN0   $$',pos,0.5374,0.4626,2015-12-03
671950238836498432,2015-12-02 07:13:15,0,b'Stocks to Watch https://t.co/KpMaQlTwpf  11:13pm pst',neg,0.4988,0.5012,2015-12-03
671903122864795649,2015-12-02 04:06:02,0,"b'$BAC, $SPY, $AA, $GIGA hit new breakout highs  https://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2015-12-02
671838792152514561,2015-12-01 23:50:24,0,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2015-12-02
671780836019068928,2015-12-01 20:00:07,0,"b'305 new breakout highs, 220 new breakdown lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-12-02
671747189253668864,2015-12-01 17:46:25,0,b'Best Breakouts Today https://t.co/HcVmgprObv  9:46am pst',pos,0.6598,0.3402,2015-12-02
671727583952658433,2015-12-01 16:28:30,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  8:28am pst',pos,0.5849,0.4151,2015-12-02
671693927519399936,2015-12-01 14:14:46,0,b'6 Stocks to Watch https://t.co/KpMaQmb7gN   6:07am pst',neg,0.2989,0.7011,2015-12-02
671668390134546432,2015-12-01 12:33:17,0,"b'$GGP, $AVXL, $IYR, $WGBS, $NVAX hit new breakout highs  https://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2015-12-02
671582808922550273,2015-12-01 06:53:13,0,b'Facebook $FB breakout stats https://t.co/JuMqSlDgQJ',pos,0.5374,0.4626,2015-12-02
671552604762062848,2015-12-01 04:53:12,0,b'Stocks to Watch https://t.co/KpMaQmb7gN   8:53pm pst',neg,0.4988,0.5012,2015-12-01
671508205566955520,2015-12-01 01:56:46,0,"b'312 new highs, 198 new lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-12-01
671448048938041346,2015-11-30 21:57:44,0,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   1:58pm pst',neg,0.2792,0.7208,2015-12-01
671412163563524098,2015-11-30 19:35:08,0,b'Big volume breakouts https://t.co/nMliX17A5L 11:35am pst',neg,0.4288,0.5712,2015-12-01
671376244013793280,2015-11-30 17:12:24,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:12am pst',neg,0.1244,0.8756,2015-12-01
671359238980042752,2015-11-30 16:04:50,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:05am pst',pos,0.7672,0.2328,2015-12-01
671331943439400960,2015-11-30 14:16:22,0,b'Sort through the noise in the market with the Top 10 Stocks to Watch each day https://t.co/KpMaQmb7gN   6:09am pst',pos,0.879,0.121,2015-12-01
671133322928492544,2015-11-30 01:07:07,0,b'Could be the next big one...Stocks near breakout https://t.co/KpMaQmb7gN   4:59pm pst',neg,0.0559,0.9441,2015-11-30
671082314756055040,2015-11-29 21:44:26,0,b'Big Booming Breakouts https://t.co/tJ3nkKIZN0',pos,0.5374,0.4626,2015-11-30
671045919698120704,2015-11-29 19:19:49,0,b'5 stocks that breakdown often https://t.co/Mkdc06GC0k 11:20am pst',pos,0.6652,0.3348,2015-11-30
670729742820093952,2015-11-28 22:23:26,1,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk $KBIO $HART $SPHS',neg,0.3078,0.6922,2015-11-29
670697779472130049,2015-11-28 20:16:26,0,"b'Trade facts, not feelings https://t.co/ReOGVz4xLV #stocks'",neg,0.3749,0.6251,2015-11-29
670631303444717569,2015-11-28 15:52:17,1,b'Top Performing Breakout Stocks of the Week https://t.co/1sJuVsMcV1 $CYCC $AEZS $RPRX',neg,0.3322,0.6678,2015-11-29
670576327091617792,2015-11-28 12:13:49,1,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   4:14am pst',neg,0.2792,0.7208,2015-11-29
670494503971635200,2015-11-28 06:48:41,0,b'How Backtesting Helps Remove Stress https://t.co/mUrsEoydsZ #trading',pos,0.6598,0.3402,2015-11-29
670463176274636800,2015-11-28 04:44:12,2,b'Top 9 Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 $$',neg,0.364,0.636,2015-11-28
670416166486044672,2015-11-28 01:37:24,0,b'Stocks Watch https://t.co/KpMaQmb7gN   5:37pm pst',pos,0.5374,0.4626,2015-11-28
670359409940234240,2015-11-27 21:51:52,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc   1:52pm pst',neg,0.3156,0.6844,2015-11-28
670327791552892929,2015-11-27 19:46:14,1,"b""Today's Biggest Breakouts https://t.co/HcVmgprObv 11:46am pst  #stocks""",pos,0.865,0.135,2015-11-28
670288211017515008,2015-11-27 17:08:57,0,b'Top Performing Breakout Stocks in the last 7 days https://t.co/1sJuVsMcV1 $AEZS $ADES $TCPI',pos,0.6266,0.3734,2015-11-28
670271398565179392,2015-11-27 16:02:09,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:02am pst',pos,0.7672,0.2328,2015-11-28
670244785043599360,2015-11-27 14:16:23,0,b'Sort through the noise in the market with the Top 10 Stocks to Watch each day https://t.co/KpMaQmb7gN   6:09am pst',pos,0.879,0.121,2015-11-28
669858678598533120,2015-11-26 12:42:09,0,b'High Frequency Breakouts https://t.co/Z7h1lnUe2U $BIOS $SGMO $IWP',pos,0.5374,0.4626,2015-11-27
669776808489783296,2015-11-26 07:16:49,1,b'Active stocks breaking down to new lows https://t.co/mLc5pFBQr5  11:16pm pst',neg,0.1935,0.8065,2015-11-27
669746601489903616,2015-11-26 05:16:47,0,b'Stocks Close to Breaking Out https://t.co/KpMaQmb7gN   9:16pm pst',neg,0.2491,0.7509,2015-11-27
669696333540814848,2015-11-26 01:57:02,0,"b'""Risk comes from not knowing what you are doing"" - Warren Buffett'",neg,0.1806,0.8194,2015-11-26
669635926973280256,2015-11-25 21:57:00,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc $$  1:57pm pst',neg,0.3156,0.6844,2015-11-26
669592538454474752,2015-11-25 19:04:36,0,"b'244 new breakout highs, 76 new breakdown lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-11-26
669563208261218304,2015-11-25 17:08:03,0,"b""See which stocks are hot...Today's Biggest Breakouts https://t.co/HcVmgprObv  9:08am pst""",pos,0.9775,0.0225,2015-11-26
669547103740293121,2015-11-25 16:04:03,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  8:04am pst',pos,0.5849,0.4151,2015-11-26
669520348333735937,2015-11-25 14:17:44,0,b'6 Stocks Close to Breaking Out https://t.co/KpMaQmb7gN   6:10am pst',neg,0.1244,0.8756,2015-11-26
669494056137822208,2015-11-25 12:33:16,1,b'Active stocks breaking down to new lows https://t.co/mLc5pFBQr5   4:33am pst',neg,0.1935,0.8065,2015-11-26
669411282630635520,2015-11-25 07:04:21,0,b'Booming Breakouts https://t.co/tJ3nkL0BbA',pos,0.5374,0.4626,2015-11-26
669381071104946176,2015-11-25 05:04:18,1,b'Top Stocks to Watch https://t.co/KpMaQmb7gN   9:04pm pst',neg,0.2989,0.7011,2015-11-26
669330375068413952,2015-11-25 01:42:51,0,b'Facebook $FB breakout stats https://t.co/JuMqSllFs9',pos,0.5374,0.4626,2015-11-25
669272784422367232,2015-11-24 21:54:00,0,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i  1:54pm pst',pos,0.5917,0.4083,2015-11-25
669236241322213376,2015-11-24 19:28:48,0,"b'New breakout highs for $XOM, $AVP, $PBR, $AEZS https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2015-11-25
669202956344946690,2015-11-24 17:16:32,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:16am pst',neg,0.1244,0.8756,2015-11-25
669186106445795328,2015-11-24 16:09:35,0,b'Top performing breakout stocks since yesterday https://t.co/c06FKxqM2i #stocks  8:09am pst',pos,0.9082,0.0918,2015-11-25
669158280644550656,2015-11-24 14:19:01,0,b'6 Stocks to Watch https://t.co/KpMaQmb7gN $$  6:11am pst',neg,0.2989,0.7011,2015-11-25
669145780268085250,2015-11-24 13:29:20,0,b'What usually happens after Apple $AAPL breaks out? https://t.co/YrOAPbLqkd',neg,0.2639,0.7361,2015-11-25
669061326598049793,2015-11-24 07:53:45,0,b'Top Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 $KBIO $ADES $NLST',neg,0.16,0.84,2015-11-25
669031106868473856,2015-11-24 05:53:40,3,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2015-11-25
668981098601320450,2015-11-24 02:34:57,0,"b'""Risk comes from not knowing what you are doing"" - Warren Buffett'",neg,0.1806,0.8194,2015-11-24
668915192844021760,2015-11-23 22:13:04,1,"b""Don't get left behind...Stocks to Watch https://t.co/KpMaQmb7gN   2:13pm pst""",neg,0.0034,0.9966,2015-11-24
668869959808761857,2015-11-23 19:13:20,3,"b'New breakouts for $M, $TSYS, $CANF, $TSN, $RLYP https://t.co/WHy8M8KjIc'",pos,0.8335,0.1665,2015-11-24
668837756320124928,2015-11-23 17:05:22,1,b'Top Performing Breakout Stocks in the last 7 days https://t.co/1sJuVsMcV1 #stocks',pos,0.7969,0.2031,2015-11-24
668821738038231040,2015-11-23 16:01:43,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  8:01am pst',pos,0.5849,0.4151,2015-11-24
668795648989265920,2015-11-23 14:18:02,0,b'5 Stocks Close to Breaking Out https://t.co/KpMaQmb7gN   6:10am pst',neg,0.1244,0.8756,2015-11-24
668602649634172928,2015-11-23 01:31:08,0,b'Top Breakout Stocks to Watch https://t.co/KpMaQmb7gN   5:23pm pst',neg,0.2989,0.7011,2015-11-23
668539683815559168,2015-11-22 21:20:56,0,b'$KBIO is up 1654% since breaking out recently https://t.co/tJ3nkKIZN0',neg,0.0763,0.9237,2015-11-23
668507575344738304,2015-11-22 19:13:20,0,b'5 stocks that breakdown often https://t.co/Mkdc06GC0k 11:13am pst',pos,0.6652,0.3348,2015-11-23
668191780400054272,2015-11-21 22:18:29,0,b'Top 5 Performing Breakout Stocks within the last Month  https://t.co/nZzl6gy3Rk $$',neg,0.1601,0.8399,2015-11-22
668151996872921088,2015-11-21 19:40:24,0,b'Stock Breakout Board https://t.co/ReOGVz4xLV #stocks',pos,0.7309,0.2691,2015-11-22
668089380704137216,2015-11-21 15:31:35,0,b'Top Performing Breakout Stocks of the Week https://t.co/1sJuVsMcV1  7:31am pst',neg,0.3322,0.6678,2015-11-22
668065678679605248,2015-11-21 13:57:24,1,b'Quantitative Trading Made Easy https://t.co/ReOGVz4xLV #stocks',pos,0.9316,0.0684,2015-11-22
667969864850534400,2015-11-21 07:36:40,0,b'Apple $AAPL breakout stats https://t.co/YrOAPbLqkd',pos,0.5374,0.4626,2015-11-22
667939646370766848,2015-11-21 05:36:36,1,"b'""There is only one side to the stock market; its not the bull side or the bear side, but the right side."" - Jesse Livermore #stocks'",neg,0.354,0.646,2015-11-22
667891114809012230,2015-11-21 02:23:45,0,b'Could be the next big one...Stocks near breakout https://t.co/KpMaQmb7gN $$  6:23pm pst',neg,0.0559,0.9441,2015-11-21
667825217457123330,2015-11-20 22:01:54,0,b'5 Stocks that broke out today with a high average gain after previous breakouts https://t.co/eJYSjxyscu   2:01pm pst',neg,0.0018,0.9982,2015-11-21
667792409141469184,2015-11-20 19:51:31,0,"b'385 new breakouts, 124 new breakdowns  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-11-21
667752398161494016,2015-11-20 17:12:32,1,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:12am pst',neg,0.1244,0.8756,2015-11-21
667736584972693505,2015-11-20 16:09:42,1,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i  8:09am pst',pos,0.5917,0.4083,2015-11-21
667708284023889920,2015-11-20 14:17:14,0,b'5 Top Breakout Stocks to Watch https://t.co/KpMaQmb7gN   6:09am pst',neg,0.1244,0.8756,2015-11-21
667699910230175747,2015-11-20 13:43:58,0,b'5 stocks that breakout often https://t.co/Z7h1lnUe2U $QQQ $RQI $CVS',pos,0.6652,0.3348,2015-11-21
667615027302547456,2015-11-20 08:06:40,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc  12:06am pst',neg,0.3156,0.6844,2015-11-21
667584788170043392,2015-11-20 06:06:31,0,b'Stocks to Watch https://t.co/KpMaQmb7gN  10:06pm pst',neg,0.4988,0.5012,2015-11-21
667537780365328384,2015-11-20 02:59:43,1,"b'""They defined risk as not losing money."" - The Snowball in reference to Buffett and Munger #stocks'",neg,0.0039,0.9961,2015-11-20
667468995839176704,2015-11-19 22:26:24,0,b'Biggest Recent Breakout:  $KBIO KaloBios Pharmaceuticals  https://t.co/tJ3nkKIZN0',pos,0.5374,0.4626,2015-11-20
667460725795745792,2015-11-19 21:53:32,0,b'What usually happens after Facebook $FB breaks out? https://t.co/JuMqSllFs9',neg,0.1066,0.8934,2015-11-20
667427713653858304,2015-11-19 19:42:21,0,"b'306 new breakouts, 106 new breakdowns  https://t.co/ReOGVzm9av'",pos,0.5555,0.4445,2015-11-20
667389911503269889,2015-11-19 17:12:09,1,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:12am pst',neg,0.1244,0.8756,2015-11-20
667373677197922305,2015-11-19 16:07:38,0,b'Breakout stocks up the most since yesterday https://t.co/c06FKxqM2i #stocks  8:07am pst',pos,0.7721,0.2279,2015-11-20
667346265127038976,2015-11-19 14:18:42,0,b'4 Stocks to Watch https://t.co/KpMaQmb7gN   6:10am pst',neg,0.2989,0.7011,2015-11-20
667332820788838400,2015-11-19 13:25:17,1,"b'""Do more of that which is working and less of that which is not"" - Dennis Gartman'",neg,0.0892,0.9108,2015-11-20
667249417464905728,2015-11-19 07:53:52,0,"b'208 new breakout highs, 122 new breakdown lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-11-20
667219205347913728,2015-11-19 05:53:49,1,b'Top Performing Breakout Stocks in the last 7 days https://t.co/1sJuVsMcV1 $KBIO $HART $SPP',pos,0.6266,0.3734,2015-11-20
667168850903875584,2015-11-19 02:33:44,0,"b""Don't get left behind...Stocks to Watch https://t.co/KpMaQmb7gN   6:33pm pst""",neg,0.0034,0.9966,2015-11-19
667099899117174785,2015-11-18 21:59:44,1,b'Top performing breakout stocks since yesterday https://t.co/c06FKxqM2i  1:59pm pst',pos,0.9082,0.0918,2015-11-19
667057777005604864,2015-11-18 19:12:22,0,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i 11:12am pst',pos,0.5917,0.4083,2015-11-19
666983647556329472,2015-11-18 14:17:48,0,b'6 Top Breakout Stocks to Watch https://t.co/KpMaQlTwpf   6:09am pst',neg,0.1244,0.8756,2015-11-19
666951187468537857,2015-11-18 12:08:49,0,b'Biggest Breakouts in a Week https://t.co/1sJuVt3OjB  4:08am pst',pos,0.5773,0.4227,2015-11-19
666867075604852736,2015-11-18 06:34:35,1,b'Top breakouts since yesterday https://t.co/c06FKxqM2i $FLIR $EGHT $PULM  at 10:34pm pst',neg,0.4205,0.5795,2015-11-19
666836858660220929,2015-11-18 04:34:30,0,b'Breakout Watch https://t.co/KpMaQmb7gN   8:34pm pst',pos,0.5374,0.4626,2015-11-18
666790873229737984,2015-11-18 01:31:47,0,b'6 stocks that breakout often https://t.co/Z7h1lnUe2U $COST $WAT $LII',pos,0.6652,0.3348,2015-11-18
666736252310306817,2015-11-17 21:54:44,0,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2015-11-18
666700614034833408,2015-11-17 19:33:07,0,"b'173 new breakouts, 146 new breakdowns  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-11-18
666664681377918976,2015-11-17 17:10:20,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:10am pst',neg,0.1244,0.8756,2015-11-18
666646825697325057,2015-11-17 15:59:23,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i $LNG $LMT $MAA  at  7:59am pst',pos,0.6292,0.3708,2015-11-18
666621333124440064,2015-11-17 14:18:05,0,b'Sort through the noise in the market with the Top 10 Stocks to Watch each day https://t.co/KpMaQmb7gN   6:10am pst',pos,0.879,0.121,2015-11-18
666594179129077760,2015-11-17 12:30:11,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc   4:30am pst',neg,0.3156,0.6844,2015-11-18
666509525273309184,2015-11-17 06:53:48,1,b'Biggest Breakouts in a Week https://t.co/1sJuVsMcV1 $SPHS $OCAT $KBIO',pos,0.5773,0.4227,2015-11-18
666479297272528896,2015-11-17 04:53:41,1,b'Top Breakout Stocks to Watch https://t.co/KpMaQmb7gN $$  8:53pm pst',neg,0.2989,0.7011,2015-11-17
666464999896842240,2015-11-17 03:56:52,1,"b""RT @sharptraders: Today's  ALL TIME NEW HIGHS, Over $1.00, Closed Up on at least 1.1x  ADV(50) \xe2\x96\xba\xe2\x96\xba\xe2\x96\xba https://t.co/o69jHrHnDy  \nincl  $RTN  etc""",neg,0.0293,0.9707,2015-11-17
666431668094238720,2015-11-17 01:44:26,0,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   5:44pm pst',neg,0.2792,0.7208,2015-11-17
666373911018270721,2015-11-16 21:54:55,0,b'High Frequency Breakouts https://t.co/Z7h1lnUe2U $ETR $LMT $LNG',pos,0.5374,0.4626,2015-11-17
666332407503581184,2015-11-16 19:10:00,1,"b'New highs for $GDX, $H, $FAZ, $SUN, $ARWR, $AKRX, $CSTM https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2015-11-17
666303374552231940,2015-11-16 17:14:38,0,b'Big volume breakout stocks https://t.co/nMliX17A5L $$',pos,0.6371,0.3629,2015-11-17
666285734572134400,2015-11-16 16:04:32,0,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i $STDY $BERY $GKOS  at  8:04am pst',neg,0.4274,0.5726,2015-11-17
666257943420006402,2015-11-16 14:14:06,0,b'6 Stocks near breakdown https://t.co/gCTRBw6hDt   6:10am pst',neg,0.1423,0.8577,2015-11-17
666072862562742277,2015-11-16 01:58:40,0,b'Stocks to Watch - Breakdowns https://t.co/gCTRBw6hDt   5:54pm pst',neg,0.4988,0.5012,2015-11-16
666016499564331008,2015-11-15 22:14:42,0,b'Big Booming Breakouts https://t.co/tJ3nkKIZN0   #stocks',pos,0.7309,0.2691,2015-11-16
665966318093340672,2015-11-15 18:55:17,0,b'Stocks that breakdown often https://t.co/Mkdc06GC0k 10:55am pst',neg,0.4594,0.5406,2015-11-16
665666471465390080,2015-11-14 23:03:48,1,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk $ERII $SPHS $HART',neg,0.3078,0.6922,2015-11-15
665620469626765312,2015-11-14 20:01:01,4,"b'""Trading is not about being right or wrong, its a probability game."" - Mark Douglas  #trading #stocks'",pos,0.849,0.151,2015-11-15
665553979036725248,2015-11-14 15:36:48,1,b'Top Performing Breakout Stocks of the Week https://t.co/1sJuVsMcV1 $SPHS $OCAT $HART',neg,0.3322,0.6678,2015-11-15
665509315642396672,2015-11-14 12:39:20,0,b'Top Stocks https://t.co/eJYSjxyscu   4:39am pst',neg,0.3323,0.6677,2015-11-15
665426664596381696,2015-11-14 07:10:54,0,b'Top 10 Membership https://t.co/lomXsg9MNF 11:10pm pst',pos,0.5809,0.4191,2015-11-15
665396462164025344,2015-11-14 05:10:53,1,b'What are Breakout Stocks? https://t.co/laHZph5JBb',neg,0.391,0.609,2015-11-15
665349914017136641,2015-11-14 02:05:55,0,b'Stocks to Watch - Breakdowns https://t.co/gCTRBw6hDt   6:05pm pst',neg,0.4988,0.5012,2015-11-14
665287669509787648,2015-11-13 21:58:35,0,b'5 stocks getting crushed https://t.co/PKlLlrgswi  $SIEN $TANH $SKX',pos,0.5894,0.4106,2015-11-14
665258010936082433,2015-11-13 20:00:44,0,b'Best breakout stocks of the day https://t.co/HcVmgprObv $IPXL $LEAF $LPCN  at 12:00pm pst',pos,0.6745,0.3255,2015-11-14
665222972806852608,2015-11-13 17:41:30,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:41am pst',neg,0.1244,0.8756,2015-11-14
665208197494370304,2015-11-13 16:42:47,0,b'Top stocks since yesterday https://t.co/c06FKxqM2i  8:42am pst',pos,0.7672,0.2328,2015-11-14
665170992038195200,2015-11-13 14:14:57,0,b'5 Stocks Close to Breaking Down https://t.co/gCTRBw6hDt $$  6:11am pst',neg,0.1244,0.8756,2015-11-14
665138331441762306,2015-11-13 12:05:10,0,b'Biggest Recent Breakdowns https://t.co/PKlLlrgswi  $TANH $NSLP $SKX',pos,0.5374,0.4626,2015-11-14
665055214634823680,2015-11-13 06:34:53,1,b'Top 8 Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 10:34pm pst',neg,0.2108,0.7892,2015-11-14
665024990023036928,2015-11-13 04:34:47,0,"b""Don't get left behind...Stocks to Watch - Breakdowns https://t.co/gCTRBw6hDt   8:34pm pst""",neg,0.0034,0.9966,2015-11-13
664979795315326976,2015-11-13 01:35:12,2,b'Stocks that breakout often https://t.co/Z7h1lnUe2U $GTT $FLY $GTT',neg,0.2207,0.7793,2015-11-13
664924422340395008,2015-11-12 21:55:10,1,"b'$JCP, $VXX, $HART hit new breakout highs  https://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2015-11-13
664887205043679233,2015-11-12 19:27:17,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc  11:27am pst',neg,0.3156,0.6844,2015-11-13
664857848724131840,2015-11-12 17:30:38,0,b'Mid-Day update:  Stocks to Watch - Breakdowns https://t.co/OkaNVgITqV   9:30am pst',neg,0.1244,0.8756,2015-11-13
664842958986854401,2015-11-12 16:31:28,0,b'Top stocks since yesterday https://t.co/c06FKxqM2i  8:31am pst',pos,0.7672,0.2328,2015-11-13
664809632292974593,2015-11-12 14:19:02,0,b'Breakout Watch https://t.co/KpMaQmb7gN $$  6:11am pst',pos,0.5374,0.4626,2015-11-13
664777707134189569,2015-11-12 12:12:11,2,b'High relative volume breakout stocks https://t.co/nMliX17A5L $$',pos,0.8406,0.1594,2015-11-13
664695485404282880,2015-11-12 06:45:27,3,b'5 Stocks that broke out today with a high average gain after previous breakouts https://t.co/eJYSjxyscu $$ 10:45pm pst',neg,0.0018,0.9982,2015-11-13
664665266928795648,2015-11-12 04:45:23,0,b'Breakout Watch https://t.co/KpMaQmb7gN   8:45pm pst',pos,0.5374,0.4626,2015-11-12
664617957876613120,2015-11-12 01:37:23,2,b'4 stocks that breakdown often https://t.co/Mkdc06GC0k $$',pos,0.6652,0.3348,2015-11-12
664561483859148800,2015-11-11 21:52:59,0,b'Top stocks since yesterday https://t.co/c06FKxqM2i  1:53pm pst',pos,0.7672,0.2328,2015-11-12
664489879980544000,2015-11-11 17:08:27,1,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:08am pst',neg,0.1244,0.8756,2015-11-12
664472951945719808,2015-11-11 16:01:11,1,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  8:01am pst',pos,0.5849,0.4151,2015-11-12
