b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
688348751749083136,2016-01-16 13:15:05,6,b'Has your home felt a little freezing lately? Here are 9 tips that will keep you warm without costing a fortune: https://t.co/92U03gVwGS',pos,0.5909,0.4091,2016-01-17
688284584312614912,2016-01-16 09:00:07,17,"b""If you carry a debit card, you probably don't want to use it at these places: https://t.co/u0mt3SagiD""",neg,0.0124,0.9876,2016-01-17
688254377920888832,2016-01-16 07:00:05,4,b'Is your credit score not looking too good? Here are 7 ways to get it back on track: https://t.co/DneRdaoJVz',pos,0.9715,0.0285,2016-01-17
688194046850805761,2016-01-16 03:00:21,10,"b""If you've got Netflix, there's a lot more to watch than you probably know about... https://t.co/v2X94rfheC""",neg,0.2832,0.7168,2016-01-16
688194021374607366,2016-01-16 03:00:15,3,"b""If you're doing your own taxes, make sure you take the necessary steps to avoid fraud: https://t.co/SPrdarxrP2""",neg,0.0195,0.9805,2016-01-16
688178935301980168,2016-01-16 02:00:18,4,b'Flying anytime soon? Avoid sick bay the best you can! Here are 7 things to avoid touching on a plane: https://t.co/oXFOkvi1ap',neg,0.0027,0.9973,2016-01-16
688148746266218497,2016-01-16 00:00:20,6,"b""Everybody has their own wisdom about oil changes. Here's what to know to protect your car and your wallet: https://t.co/YfHFZe4uFy""",pos,0.9548,0.0452,2016-01-16
688148676305260544,2016-01-16 00:00:04,2,"b""There is such thing as a free lunch (or dinner)... And here's how you can get it: https://t.co/iuNqqCRcEK""",neg,0.0451,0.9549,2016-01-16
688133582720602115,2016-01-15 23:00:05,5,"b'If you need to cross the street, you might not want to walk in front of a BMW... https://t.co/F2M9XM6y1X'",neg,0.0789,0.9211,2016-01-16
688110347689963520,2016-01-15 21:27:46,22,"b""Next time your kid wants cash, here's a great way to remind them you aren't made of money https://t.co/1qD5fOvIk2 https://t.co/JjiFV7XHT3""",neg,0.0035,0.9965,2016-01-16
688103408008478720,2016-01-15 21:00:11,3,"b""Reading the reviews on something you're thinking about buying...but they seems off? See 4 ways to spot fake reviews: https://t.co/Wk8DHYcmHG""",pos,0.6175,0.3825,2016-01-16
688073219706884096,2016-01-15 19:00:14,5,b'Got your eye on a property that others want too? Here are 6 no-cost ways to win a bidding war: https://t.co/aoWwI9lqXP',pos,0.992,0.008,2016-01-16
688053971722878977,2016-01-15 17:43:44,12,b'Looking for a new job? Use these tips to get your resume past the robots and onto the desks of the right people: https://t.co/2QeN6pH3FG',pos,0.947,0.053,2016-01-16
688042985326534659,2016-01-15 17:00:05,9,"b""These 5 things are all really popular right now...but they're big money wasters! https://t.co/vQgNjf3MxQ https://t.co/uok8TreCUj""",neg,0.289,0.711,2016-01-16
688020340769964034,2016-01-15 15:30:06,2,b'VIDEO: Certain images embedded in retail emails can track when you open it. Here\xe2\x80\x99s a way you can prevent that. https://t.co/cyEtq3XuL6',pos,0.8703,0.1297,2016-01-16
688019541880864769,2016-01-15 15:26:56,5,"b'To celebrate its #GoldenGlobes victory, @amazon is giving you Prime for cheaper: https://t.co/KcLHsP2jDf https://t.co/XOAALVF0Dc'",pos,0.9039,0.0961,2016-01-16
687997736411611136,2016-01-15 14:00:17,5,b'Researchers have found that you only need to run a certain distance each week to reap the health benefits: https://t.co/KPM412Db60',neg,0.4085,0.5915,2016-01-16
687982615941480449,2016-01-15 13:00:12,3,"b""Noticed tighter return policies this January? Here's why... See the 22 most shoplifted items by criminal rings: https://t.co/9rAp1I4GwS""",pos,0.7199,0.2801,2016-01-16
687952411852468225,2016-01-15 11:00:11,5,b'How you can avoid an unhappy retirement and what you learn from unhappy retirees: https://t.co/0HdgHmHulc',neg,0.4038,0.5962,2016-01-16
687892033818746881,2016-01-15 07:00:15,4,"b""Could the car you drive be an accurate indicator of credit score? You'll never look at these cars the same again:https://t.co/jlE1gOz5Sj""",neg,0.2177,0.7823,2016-01-16
687869348170608640,2016-01-15 05:30:07,4,b'Experts have found that adding this one thing to your daily routine is the best way to control your weight: https://t.co/hSEhoAKcQV',pos,0.962,0.038,2016-01-16
687842925947019264,2016-01-15 03:45:07,2,"b""Your phone is dirty. We're talking really, really dirty... https://t.co/Iq7ANzB9Jn""",neg,0.0035,0.9965,2016-01-15
687821532136140800,2016-01-15 02:20:07,4,"b""While the cost of college isn't getting any cheaper, there are ways to make it cheaper for yourself: https://t.co/vOxAslr7cF""",neg,0.0178,0.9822,2016-01-15
687816539723161601,2016-01-15 02:00:16,2,"b""Looking to buy a house? Here are 3 bad choices that can kill your home's value: https://t.co/xD16r3uwtO https://t.co/JKCbhj76Ev""",neg,0.034,0.966,2016-01-15
687786347613011968,2016-01-15 00:00:18,2,"b""Here's some info that can keep you and your family out of sick bay this time of year! https://t.co/31bHrvUGSN""",neg,0.0964,0.9036,2016-01-15
687786313219702784,2016-01-15 00:00:10,2,"b""Flying somewhere soon? Here's a list of things you might want to avoid touching on the plane... https://t.co/EmWPWZ3e24""",neg,0.0274,0.9726,2016-01-15
687767690405109760,2016-01-14 22:46:10,2,"b""RT @AlexThomas: These 13 #money myths have led a lot of people down the wrong path... Don't let it be you: https://t.co/YbmEFfg31f""",neg,0.0002,0.9998,2016-01-15
687757524414644225,2016-01-14 22:05:46,5,b'Making decisions based on common money myths can be pretty dangerous for your wallet: https://t.co/gS2eLtVTDp',neg,0.1052,0.8948,2016-01-15
687741025830465537,2016-01-14 21:00:12,4,"b'Before you head out of town for a long weekend, read this first! 21 things you should never pack in a checked bag: https://t.co/Vn6meGr7Ir'",neg,0.096,0.904,2016-01-15
687710854431813632,2016-01-14 19:00:19,7,b'Looking for ways to make extra money? Here are some legitimate opportunities that allow you to do it from home: https://t.co/9Bo0XaM3iM',neg,0.0697,0.9303,2016-01-15
687688162240524288,2016-01-14 17:30:09,2,"b""Don't let winter get the best of your or your wallet! Here are 49 ways to win at winter: https://t.co/wY5zsaLvaR""",neg,0.2604,0.7396,2016-01-15
687680632324009984,2016-01-14 17:00:13,4,b'Thinking about updating your kitchen? Read this first! Here are the 10 worst kitchen upgrades you can make: https://t.co/0rrIRI73cz',neg,0.0039,0.9961,2016-01-15
687678073483964416,2016-01-14 16:50:03,5,b'Booking a flight anytime soon? Check out this new list of the airlines with the worst safety ratings: https://t.co/T20IHifHlZ',neg,0.0027,0.9973,2016-01-15
687655778652712961,2016-01-14 15:21:28,4,b'VIDEO: Shipping fees can make or break a deal. So here\xe2\x80\x99s how Amazon is planning to eliminate them altogether. https://t.co/cRFfaitsTA',neg,0.0088,0.9912,2016-01-15
687635320830046209,2016-01-14 14:00:10,9,b'Your microwave is a lot more dangerous that you may think... https://t.co/168vJjCgYf',pos,0.8217,0.1783,2016-01-15
687620225110511616,2016-01-14 13:00:11,6,"b""Confused about the best way to save for a child's college education? Look no further than this plan: https://t.co/sz7v828V3D""",pos,0.7841,0.2159,2016-01-15
687605121967087616,2016-01-14 12:00:10,8,"b""You might want to double check your hotel room if you're visiting any of these cities anytime soon: https://t.co/zBsxoEFasP""",neg,0.0023,0.9977,2016-01-15
687590022283964416,2016-01-14 11:00:10,7,"b""The #1 mistake that car buyers make -- no matter whether they're buying new or used -- is so simple to avoid! https://t.co/Rjh3r4wqvt""",neg,0.0001,0.9999,2016-01-15
687574911741767682,2016-01-14 10:00:08,6,"b""You don't need much money to start investing and earning some big bucks: https://t.co/GWtgZjsPRx""",neg,0.0011,0.9989,2016-01-15
687529635870031872,2016-01-14 07:00:13,8,b'You can easily recoup the cost to join Costco with what you save on these 9 items alone! https://t.co/Yl6vEcI9SO',neg,0.0276,0.9724,2016-01-15
687529609315921920,2016-01-14 07:00:07,7,"b""Going out of town soon? Don't fall prey to a burglar. Here are 13 secrets home invaders don't want you to know! https://t.co/lZ3Is9c8wW""",neg,0.0237,0.9763,2016-01-15
687469220465127424,2016-01-14 03:00:09,2,"b""Here's an offer for unlimited data on 4 lines... but there is one hoop to jump though: https://t.co/IGyDCV57Uh""",neg,0.08,0.92,2016-01-14
687454151777890305,2016-01-14 02:00:16,6,"b""The phone rings for the 1,000th time and it's a debt collector again. Know your rights: https://t.co/bM0uIN7Iuv https://t.co/1cxcbXBc5r""",pos,0.7712,0.2288,2016-01-14
687426812788477952,2016-01-14 00:11:38,2,"b""If you're going to spend your money on the lottery, at least make sure it's the real deal! Here's what to know: https://t.co/0RkDJGEdVS""",neg,0.0003,0.9997,2016-01-14
687423968194768896,2016-01-14 00:00:20,13,"b""Here's a list of secret Netflix codes that unlock super-specific movie genres! https://t.co/2aD7Lh1x2H https://t.co/yk3hid9BVW""",pos,0.5965,0.4035,2016-01-14
687398748914348032,2016-01-13 22:20:07,3,"b""Need a vacay? Here's how to get flights as low as $19 (but you better hurry, the deal ends today): https://t.co/MHFbJVr1N5""",neg,0.0697,0.9303,2016-01-14
687388659964841984,2016-01-13 21:40:02,3,"b""Wondering how much $1 BILLION really is? Here's what you could buy: https://t.co/LnfkvCJyGw""",neg,0.02,0.98,2016-01-14
687378646592581633,2016-01-13 21:00:14,14,"b'This sub-$3,000 degree guarantees you a high-paying tech job...or your money back! https://t.co/9HhWHvNDDI https://t.co/nXWuBcugKY'",neg,0.0226,0.9774,2016-01-14
687348449965137920,2016-01-13 19:00:15,3,"b""Renting is hot right now. If you're wrestling with the choice to rent or own, read this! https://t.co/T1u1Nybo8x https://t.co/2QQncYHTRg""",pos,0.9436,0.0564,2016-01-14
687328265321746432,2016-01-13 17:40:03,2,"b""Here's a look at why playing the Powerball with a group may not be the best idea... https://t.co/MGMUgCaOBV""",neg,0.0823,0.9177,2016-01-14
687320469897371648,2016-01-13 17:09:04,7,"b""When a woman tried to return a coat she purchased, the company's response shocked her, in a pretty heartwarming way: https://t.co/qoJBBgkGqQ""",neg,0.3923,0.6077,2016-01-14
687307628830167041,2016-01-13 16:18:02,8,b'A new study revealed some pretty ugly facts about smoking hookah... https://t.co/Upt7UJlJmq',neg,0.1807,0.8193,2016-01-14
687295812615929856,2016-01-13 15:31:05,5,b'VIDEO: Here are some steps you can take to keep your financial info safe when shopping online. https://t.co/vySdgu6knz',neg,0.0395,0.9605,2016-01-14
687257865925586945,2016-01-13 13:00:18,9,b'8 home maintenance tasks homeowners can do in minutes...how many can you tackle this weekend? https://t.co/p0Z1Y8qsFz',neg,0.0103,0.9897,2016-01-14
687227626289795072,2016-01-13 11:00:08,15,"b""Got important paperwork at home? Here's what to keep (and for how long) and what you can safely toss: https://t.co/HpdB77KFSW""",neg,0.4307,0.5693,2016-01-14
687167252471365632,2016-01-13 07:00:14,11,"b""Are these oranges in your closet or cupboard at home? There's a recall underway right now... https://t.co/TDcCOcuRAy https://t.co/EXwD0mmnll""",neg,0.0229,0.9771,2016-01-14
687121933327056898,2016-01-13 04:00:09,9,b'You only need a couple hundred couple bucks to start investing: https://t.co/ClXPt04qIa',neg,0.0228,0.9772,2016-01-13
687106819223908353,2016-01-13 03:00:06,4,"b'The less you spend, the more you can save! Here are 7 easy ways to cut your monthly expenses right now: https://t.co/TIK3YghJs1'",pos,0.9492,0.0508,2016-01-13
687091752474394624,2016-01-13 02:00:13,4,b'Kid modeling/acting scams are as popular as ever. Know the scam and know your alternatives to get your kid noticed! https://t.co/HeArIZrSpw',neg,0.0765,0.9235,2016-01-13
687078910589276164,2016-01-13 01:09:12,9,"b'Don\'t get fooled into buying more expensive food products just because they\'ve got a ""healthy"" label: https://t.co/qknYbznbew'",neg,0.0597,0.9403,2016-01-13
687061549165473794,2016-01-13 00:00:12,3,b'Get ready to pack your carry-on bag! This winter airfare sale starts at $34 one way! https://t.co/PdBS8JnPEN https://t.co/4ktx15OZQ9',neg,0.0351,0.9649,2016-01-13
687016260366917632,2016-01-12 21:00:15,12,b'The typical driver spent $766.50 on car maintenance last year. See 5 tips for better car maintenance on the cheap! https://t.co/Sht19ayjEY',pos,0.8144,0.1856,2016-01-13
687016238720114688,2016-01-12 21:00:10,6,"b""Here's a look at why playing the Powerball with a group may not be the best idea... https://t.co/iEavKTkkBu""",neg,0.0823,0.9177,2016-01-13
686986064301572097,2016-01-12 19:00:15,8,"b""The way you finance a car purchase is very important. Here's what you need to know... https://t.co/rT2UVOn0Gi https://t.co/knwyjjCbv3""",pos,0.8943,0.1057,2016-01-13
686960854064087040,2016-01-12 17:20:05,2,"b""You might want to double check your hotel room if you're vising any of these cities anytime soon: https://t.co/r5kmOG8tRT""",neg,0.0023,0.9977,2016-01-13
686955860707405824,2016-01-12 17:00:14,7,"b""Children's cough medicine sold widely at chain pharmacies, grocery stores and dollar stores has been recalled: https://t.co/xK2I0KT16V""",neg,0.4726,0.5274,2016-01-13
686930814425235460,2016-01-12 15:20:43,2,b'VIDEO: Pre-paid credit card fees can add up quickly. Here are our favorites-- and why we like them: .https://t.co/yagUVm541J',neg,0.1542,0.8458,2016-01-13
686895455486230528,2016-01-12 13:00:13,3,"b""Feeling cramped in a small kitchen? Here's how to make it feel large -- on a budget: https://t.co/Pd9OuYaWLT""",neg,0.3255,0.6745,2016-01-13
686880361826103296,2016-01-12 12:00:14,7,b'Struggling to pay off lingering debts? These 10 tips will help you do it as quickly and easily as possible: https://t.co/niOO8fTnfh',neg,0.0135,0.9865,2016-01-13
686865260406517760,2016-01-12 11:00:14,5,b'Buried in student loan debt and still trying to save to buy a home? See 5 starter home tips for millennials: https://t.co/SHLILJUpha',pos,0.667,0.333,2016-01-13
686804851003666432,2016-01-12 07:00:11,19,"b'Beginning Jan. 15, the IRS will offer free tax prep software for about 75% of American taxpayers: https://t.co/GM8WCzhtll'",neg,0.4795,0.5205,2016-01-13
686740654655979520,2016-01-12 02:45:05,6,b'Here are some red flags likely to attract increased IRS audit attention: https://t.co/bhldLp12cl',neg,0.4068,0.5932,2016-01-12
686729389984329728,2016-01-12 02:00:20,5,b'Got a parking ticket recently? Now you can fight back with these apps! https://t.co/WXxY1TJgOa https://t.co/XlHUpYwiJi',neg,0.154,0.846,2016-01-12
686704150286090240,2016-01-12 00:20:02,5,"b""You don't have to spend a fortune to get the best mattress -- and a good night's sleep: https://t.co/D3ZmIS7rMF""",neg,0.1859,0.8141,2016-01-12
686699181684174849,2016-01-12 00:00:17,7,"b""Here's an offer for unlimited data on 4 lines...but there is one hoop to jump though: https://t.co/WlaYJUScOa https://t.co/8qc2oTK0sG""",neg,0.08,0.92,2016-01-12
686668770807529472,2016-01-11 21:59:27,7,"b'RT @AlexThomas: Is it possible to guarantee yourself a $1.4 BILLION #Powerball jackpot?! Actually, there is: https://t.co/WwWOODzB6d https:\xe2\x80\xa6'",neg,0.0089,0.9911,2016-01-12
686653827559370756,2016-01-11 21:00:04,9,b'Your tax refund is likely going to be a little late this year...even if you file early: https://t.co/zS2AhmQ2cC',neg,0.1531,0.8469,2016-01-12
686643259343564800,2016-01-11 20:18:04,7,b'Has your home felt a little freezing lately? Here are 9 tips that will keep you warm without costing a fortune: https://t.co/HUywx92ccl',pos,0.5909,0.4091,2016-01-12
