b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
677231483904524289,2015-12-16 20:59:02,5,"b""RT @MichaelKitces: It's been an hour, why aren't my money market and savings accounts providing more yield already? Jeez.""",neg,0.1683,0.8317,2015-12-17
677231461133611012,2015-12-16 20:58:57,1,"b'RT @behaviorgap: MT @TheBAMALLIANCE: Dir of Fixed Income Brian Haywood on the why, what &amp; how of the move to raise #interestrates: https://\xe2\x80\xa6'",neg,0.052,0.948,2015-12-17
677203791423381505,2015-12-16 19:09:00,1,b'RT @DanSolin: Investor sentiment has a track record of being wrong. https://t.co/xUTK06kven https://t.co/qYSzqrCHOS',pos,0.9423,0.0577,2015-12-17
677185267875344384,2015-12-16 17:55:24,0,"b""You're so right, Alex. Thanks for mentioning. https://t.co/LmF0NFbHfi""",pos,0.9233,0.0767,2015-12-17
677180685115908096,2015-12-16 17:37:11,1,b'Virtually all investors are destined to learn that we must be smart enough to know we can\xe2\x80\x99t outsmart the market. https://t.co/ndDnFjceoC',pos,0.8462,0.1538,2015-12-17
677155005737119744,2015-12-16 15:55:08,0,b'Having trouble getting into the holiday spirit? https://t.co/ZfV3X3803B My Top 5 #Christmas Albums https://t.co/9D8D6JBIoB',neg,0.3469,0.6531,2015-12-17
677137387668008960,2015-12-16 14:45:08,9,b'RT @behaviorgap: The Most Valuable Asset You Own: Yourself https://t.co/zcJKng7KDB #bgradio https://t.co/sBGujCWROu',pos,0.5858,0.4142,2015-12-17
677127831550304257,2015-12-16 14:07:10,3,b'RT @CogentAdvisor: Invest in the most valuable thing: YOU. This is more valuable than stocks and real estate. Accept the challenge  https:/\xe2\x80\xa6',pos,0.928,0.072,2015-12-17
677110856988172288,2015-12-16 12:59:43,0,b'@KentSchmidgall No doubt!',neg,0.0805,0.9195,2015-12-17
677110686577778688,2015-12-16 12:59:02,0,"b'@mclanea Most likely, higher quality bonds. @Forbes'",pos,0.6457,0.3543,2015-12-17
677106409763381248,2015-12-16 12:42:02,1,"b'Consider risking abject boredom in your fixed income allocations, precisely to avoid situations like these: https://t.co/oNSBuhbCT6 @Forbes\xe2\x80\xa6'",neg,0.0909,0.9091,2015-12-17
676972508936052737,2015-12-16 03:49:58,1,"b""RT @TheBAMALLIANCE: What's going on with the junk bond market? @TimMaurer on what this liquidity event may mean for investors. @Forbes http\xe2\x80\xa6""",neg,0.0078,0.9922,2015-12-16
676873623001538560,2015-12-15 21:17:02,2,b'\xe2\x80\x9cForewarned is forearmed.\xe2\x80\x9d https://t.co/KP8e6IwwnM @LarrySwedroe reminded me recently',pos,0.5764,0.4236,2015-12-16
676869686605168640,2015-12-15 21:01:23,0,"b'@ChrisBensonCPA Oh, right. That makes TRHEE must watch Christmas movies. Elf is definitely on the list too!'",pos,0.9003,0.0997,2015-12-16
676858358016643072,2015-12-15 20:16:22,0,"b""That is cinematic sacrilege, @BasonAsset! Watch it the whole way through, @ChrisBensonCPA, and you'll be a believer  https://t.co/Kx1yV2vdKK""",neg,0.2572,0.7428,2015-12-16
676857899847720960,2015-12-15 20:14:33,0,b'@ChrisBensonCPA That is my very close SECOND. Those are my two must-watch movies every Christmas!',pos,0.988,0.012,2015-12-16
676856014130577413,2015-12-15 20:07:03,2,b'RT @TheBAMALLIANCE: Risk or reward? @larryswedroe on the perils of (and explanations for) concentrated #stock positions. @MutualFundscom ht\xe2\x80\xa6',neg,0.4933,0.5067,2015-12-16
676841413041111040,2015-12-15 19:09:02,0,"b'In 2008, the original money market fund broke the buck. This week, junk bond funds are denying liquidation requests. https://t.co/F1JLhZXMKF'",neg,0.0127,0.9873,2015-12-16
676839506918567936,2015-12-15 19:01:28,1,"b'So proud to see my company dedicate itself to targeted, deliberate philanthropy. https://t.co/xiX5dsk5KD'",neg,0.216,0.784,2015-12-16
676838705064247296,2015-12-15 18:58:16,0,"b'Is there really any question that ""It\'s A Wonderful Life"" is the best holiday movie? https://t.co/kZhobx2pBL What\'s your favorite scene?'",pos,0.9994,0.0006,2015-12-16
676837061882679297,2015-12-15 18:51:45,0,"b'...but hunkering down for another financial crisis certainly seems premature at this point, says @JaredKizer https://t.co/eFqssgbtXq'",neg,0.0029,0.9971,2015-12-16
676837047320072193,2015-12-15 18:51:41,0,"b'Junk bond liquidity crisis could lead to ""run on the bank"" for investors holding less liquid assets... https://t.co/A1Y62ApZdx @LarrySwedroe'",pos,0.9815,0.0185,2015-12-16
676818280317919234,2015-12-15 17:37:07,0,"b""ICYMI there's a liquidity crisis going on in the junk bond fund world right now. https://t.co/guoPyPYP6H @Forbes https://t.co/f0AAbuLfQM""",neg,0.1752,0.8248,2015-12-16
676792661102206976,2015-12-15 15:55:19,2,"b""It's NOT a wonderful life for junk bond fund managers this December. https://t.co/I2TPn6FvUB via @Forbes https://t.co/NRk2cWZnII""",pos,0.8121,0.1879,2015-12-16
676767730033410048,2015-12-15 14:16:15,2,b'The Market Humbles Junk Bond Fund Managers https://t.co/MV1LSEi5R9 New post on @Forbes https://t.co/MZTjx5ZXIJ',pos,0.7647,0.2353,2015-12-16
676624130268114944,2015-12-15 04:45:38,0,b'My best RTs this week came from: @behaviorgap @jimpavia #thankSAll Who were yours? https://t.co/IK0gtP6azZ https://t.co/JVXr3bkO3j',neg,0.3394,0.6606,2015-12-15
676499319306997760,2015-12-14 20:29:41,0,"b'@FinanceLacey Thanks, Lacey!'",pos,0.8534,0.1466,2015-12-15
676466032538755072,2015-12-14 18:17:24,0,"b""Thanks to @SuiteBoxVideo, my 5,000th follower! Please DM address-I'd like to send you a thank you gift! https://t.co/6vvaJRBU0B #SimpleMoney""",neg,0.3122,0.6878,2015-12-15
676464937259151360,2015-12-14 18:13:03,0,"b""Woo hoo--I just crossed the 5,000 follower threshold on @twitter! Please don't unfollow now and spoil the party!""",neg,0.1083,0.8917,2015-12-15
676388374626877441,2015-12-14 13:08:49,1,"b'Looking great in @FAmagazine, @CarolynMcC! https://t.co/F3OvFmKd7b'",pos,0.9511,0.0489,2015-12-15
676237450289799168,2015-12-14 03:09:06,0,b'Centered and complete https://t.co/24L2z8WqLq Motivation from #SethGodin',neg,0.4403,0.5597,2015-12-14
675871759640469504,2015-12-13 02:55:59,1,b'RT @legacytracker: Helping &amp; Understanding clients: \xe2\x80\x9cIt is as much psychology as it is finance.\xe2\x80\x9d #financialadvisors @TimMaurer https://t.co\xe2\x80\xa6',neg,0.3226,0.6774,2015-12-13
675871696163905536,2015-12-13 02:55:44,0,"b'@TeresaJWBailey Thanks, Teresa--I think that can be arranged!'",pos,0.6947,0.3053,2015-12-13
675336860701454337,2015-12-11 15:30:29,16,"b""IT'S OFFICIAL: My new book, #SimpleMoney, hits shelves (and e-readers) March 1, 2016. Learn more here: https://t.co/6vvaJRBU0B""",pos,0.8021,0.1979,2015-12-12
675329828392935425,2015-12-11 15:02:32,0,"b'@SquaredAwayBC Yes, we should! In fact, I have an idea I want to run by you for a possible collaboration in 2016.'",neg,0.1034,0.8966,2015-12-12
675301141639491584,2015-12-11 13:08:33,1,b'The complete list of things that smell better than Christmas Trees. https://t.co/PTf4HlVDuh For a great cause via @JonAcuff',neg,0.4,0.6,2015-12-12
675066816083968004,2015-12-10 21:37:25,0,"b'@SquaredAwayBC And to you, Kim!'",neg,0.4119,0.5881,2015-12-11
675061715139211266,2015-12-10 21:17:09,1,b'How Couples Deplete Retirement Savings https://t.co/S8G1HZdkxj @SquaredAwayBC https://t.co/DA15MyGueM',pos,0.5374,0.4626,2015-12-11
675029573663367169,2015-12-10 19:09:26,1,"b""RT @JaredKizer: 1/2 We've seen weak performance in value over 10+ years. This piece shows all style tilts can/will underperform. https://t.\xe2\x80\xa6""",neg,0.2722,0.7278,2015-12-11
675006331611402241,2015-12-10 17:37:05,2,b'RT @TheBAMALLIANCE: BAM ALLIANCE member @lifeguardwealth with some simple steps to help protect you and your family from #identitytheft: ht\xe2\x80\xa6',pos,0.9392,0.0608,2015-12-11
674983200960159745,2015-12-10 16:05:10,0,"b'\xe2\x80\x9cIf everything goes right, we get a good experience.  If everything goes wrong, we get a good story!\xe2\x80\x9d @simonsinek via @Stovallauthor'",pos,0.9348,0.0652,2015-12-11
674980690824454145,2015-12-10 15:55:11,2,"b'RT @larryswedroe: Upending the ""conventional wisdom"" that rising #interestrates would surely doom returns earned by #REITs. @ETFcom https:/\xe2\x80\xa6'",neg,0.3084,0.6916,2015-12-11
674977647810576384,2015-12-10 15:43:06,1,b'RT @KateStalter: What a Fed rate hike could really mean for your retirement https://t.co/25MDgNnjkr @cnbc @timmaurer @sharon_epperson',neg,0.014,0.986,2015-12-11
674618391798353920,2015-12-09 15:55:33,1,"b""RT @BuckinghamAdvsr: Don't like the #markets today? Just wait until tomorrow. @TimMaurer with a historical look at #volatility. @Forbes htt\xe2\x80\xa6""",neg,0.1212,0.8788,2015-12-10
674604490767605762,2015-12-09 15:00:18,2,"b""RT @TheBAMALLIANCE: Don't like the #markets today? Just wait until tomorrow. @TimMaurer with a historical look at #volatility. @Forbes http\xe2\x80\xa6""",neg,0.1212,0.8788,2015-12-10
673965494156791808,2015-12-07 20:41:10,0,"b'Do Rising Rates Spell Doom For REITs? https://t.co/t6eUinnkag Good question/answer from @larryswedroe, pertinent today.'",pos,0.9877,0.0123,2015-12-08
673957409770102784,2015-12-07 20:09:02,6,b'RT @TheBAMALLIANCE: Juicing the #dividend yield. @larryswedroe on how funds exploit the illogical preferences of some investors. @ETFcom ht\xe2\x80\xa6',neg,0.1237,0.8763,2015-12-08
673921338013319169,2015-12-07 17:45:42,0,b'My best RTs this week came from: @JeanChatzky @behaviorgap #thankSAll Who were yours? https://t.co/IK0gtP6azZ https://t.co/7E08qIDXya',neg,0.3394,0.6606,2015-12-08
673315374855790592,2015-12-06 01:37:49,0,"b'@sndcpa Thanks for the mention, Sean. Let me know how the system works for you. @trello'",pos,0.9522,0.0478,2015-12-06
673315190868414464,2015-12-06 01:37:05,1,b'RT @sndcpa: @TimMaurer Just read 7 Steps To Creating The Best Personal Task Management System With @Trello. I love GTG and your article. Th\xe2\x80\xa6',pos,0.9894,0.0106,2015-12-06
672909205137920000,2015-12-04 22:43:51,0,"b'Please feel free, and thanks for the mention! https://t.co/TLgTyj2ItL'",pos,0.9342,0.0658,2015-12-05
672443968748171264,2015-12-03 15:55:10,2,b'Reframing how we view #giving can help transform this central element of the holidays from a burden into a blessing. https://t.co/p1lVYAy7IS',neg,0.0636,0.9364,2015-12-04
672416752173752321,2015-12-03 14:07:01,1,b'Giving creatively increases the value of your gift. https://t.co/oULCUP3LZi via @Forbes',pos,0.8896,0.1104,2015-12-04
672395389849440257,2015-12-03 12:42:08,0,"b'Plan your #giving. Decide who or what organizations are on this year\xe2\x80\x99s list, and how much you plan to spend. https://t.co/JDGtiXPKe6'",neg,0.0024,0.9976,2015-12-04
672162632963592192,2015-12-02 21:17:14,0,"b'#Give out of impulsion, not compulsion. Give because you want to, not because you have to. https://t.co/e6R0FIGF74'",neg,0.3612,0.6388,2015-12-03
672161317994823680,2015-12-02 21:12:01,4,b'RT @dogbitesmannes: Great article by @donnarosato on financial strategies if a loved one has dementia https://t.co/60t9gym0dJ @MONEY',pos,0.9988,0.0012,2015-12-03
672130381991321601,2015-12-02 19:09:05,1,b'How can we transform one of the more stressful elements of the season--gift giving--into something more life-giving? https://t.co/EhWBuk6T1q',neg,0.1518,0.8482,2015-12-03
672119839213883396,2015-12-02 18:27:11,1,"b'Get more out of your #giving by engaging physically as well as fiscally, especially regarding #charitable giving. https://t.co/uGZsh91Gd8'",pos,0.8468,0.1532,2015-12-03
672117168021110784,2015-12-02 18:16:34,0,"b'Giving Tuesday might officially be behind us, but we\xe2\x80\x99re just getting started. https://t.co/b9sU0TMYci The Guide to Happy Giving via @Forbes'",neg,0.0273,0.9727,2015-12-03
672032971059277825,2015-12-02 12:42:00,1,b'RT @BuckinghamAdvsr: What women can teach men about saving for #retirement. @TimMaurer with tips for both genders. @JeanChatzky @NBCNews ht\xe2\x80\xa6',pos,0.8646,0.1354,2015-12-03
671909406766931968,2015-12-02 04:31:00,3,"b'RT @MichaelKitces: Wow. RT @business: JUST IN: Zuckerberg, Chan to donate 99% of Facebook shares to new initiative https://t.co/Ve4WtYENPP'",neg,0.1316,0.8684,2015-12-02
671833983920029698,2015-12-01 23:31:18,5,b'What Men Can Learn From Women About Saving for Retirement https://t.co/C9hRIaJ3kG Great stuff from @JeanChatzky via @NBCNews',pos,0.9874,0.0126,2015-12-02
671800189116633088,2015-12-01 21:17:01,0,b'\xe2\x80\x9cCynicism is a disease that robs people of the gift of life.\xe2\x80\x9d @rainnwilson via @tferriss',pos,0.9001,0.0999,2015-12-02
671768058285920260,2015-12-01 19:09:20,0,"b'In the words of E. Fudd, VAAAwee intawesting. Do low interest rates have less to do with #Fed policy than we think? https://t.co/ezCGmHM1Bg'",neg,0.0336,0.9664,2015-12-02
671744902187917312,2015-12-01 17:37:19,2,b'RT @BuckinghamAdvsr: Some must-read gems from the new book by @jasonzweigwsj. @larryswedroe on The Devil\xe2\x80\x99s Financial Dictionary. @ETFcom ht\xe2\x80\xa6',pos,0.9505,0.0495,2015-12-02
671743660136996864,2015-12-01 17:32:23,1,b'RT @CogentAdvisor: The Happy Giving Guide for #GivingTuesday https://t.co/WSGE1hRaYQ https://t.co/Y9hFazRWuK',pos,0.7339,0.2661,2015-12-02
671670581058789376,2015-12-01 12:42:00,3,"b""What a financial advisor's kids taught him about money: https://t.co/YiKeC3Qum8 @KentSchmidgall via @BuckinghamAdvsr""",neg,0.2734,0.7266,2015-12-02
671437830938341376,2015-11-30 21:17:08,1,"b'RT @BuckinghamAdvsr: The ""no shame, no blame"" rule. @behaviorgap on why shame and blame won\'t fix what needs fixing. @BreneBrown @nytimes h\xe2\x80\xa6'",neg,0.0062,0.9938,2015-12-01
671405597024247809,2015-11-30 19:09:03,4,b'RT @strategiccoach: #TipOfTheWeek Showing gratitude is an invaluable way to make people feel their worth. #Gratitude https://t.co/CFRh1OIQ1k',neg,0.3273,0.6727,2015-12-01
671397265622343680,2015-11-30 18:35:56,0,b'My best RTs this week came from: @behaviorgap @BradKingsley #thankSAll Who were yours? https://t.co/IK0gtP6azZ https://t.co/PMArdaJZMc',neg,0.3394,0.6606,2015-12-01
671382466737909761,2015-11-30 17:37:08,5,b'RT @MutualFundscom: Larry Swedroe Takes Us Through the Risks and Rewards of a Concentrated Stock Position https://t.co/SeCepUZ8B3 @larryswe\xe2\x80\xa6',pos,0.6962,0.3038,2015-12-01
671379439339614213,2015-11-30 17:25:06,0,"b"".@BenLewisPR, I went to bed thinking that game was over last night. Hope you're recovering well!""",neg,0.146,0.854,2015-12-01
671356783299010561,2015-11-30 15:55:05,1,b'RT @legacytracker: Helping &amp; Understanding clients: \xe2\x80\x9cIt is as much psychology as it is finance.\xe2\x80\x9d #financialadvisors @TimMaurer https://t.co\xe2\x80\xa6',neg,0.3226,0.6774,2015-12-01
671338616661102592,2015-11-30 14:42:53,0,b'3 things every successful goal demands. - @Jon Acuff https://t.co/y3PEGo7fGu',pos,0.6684,0.3316,2015-12-01
671337310240288768,2015-11-30 14:37:42,138,"b'RT @ValaAfshar: Life is like riding a bicycle. To keep your balance, you must keep moving.\n\n\xe2\x80\x94Albert Einstein #mondaymotivation https://t.co\xe2\x80\xa6'",neg,0.4304,0.5696,2015-12-01
670713038778052608,2015-11-28 21:17:04,119,b'RT @brainpicker: \xe2\x80\x9cEducation is only real education when it is a key to something beyond itself.\xe2\x80\x9d https://t.co/pLAziX2XdO',neg,0.4387,0.5613,2015-11-29
670707821898502144,2015-11-28 20:56:20,0,b'@HJudeBoudreaux So many choices...',pos,0.8873,0.1127,2015-11-29
670707342292463616,2015-11-28 20:54:26,14,"b'RT @gungormusic: If you listen to 1 album this wknd, listen to the new @Adele. If you listen to 2 records this wknd check us out! https://t\xe2\x80\xa6'",neg,0.044,0.956,2015-11-29
670706769245675520,2015-11-28 20:52:09,2,"b'RT @MoneyNing: \xe2\x80\x9cMoney is usually attracted, not pursued.\xe2\x80\x9d \xe2\x80\x94 Jim Rohn'",neg,0.3605,0.6395,2015-11-29
670688039006568449,2015-11-28 19:37:43,0,"b'""The more incompetent one feels, the more eager he is to fight."" Dostoyevsky via @brainpicker'",pos,0.9421,0.0579,2015-11-29
670683982334435328,2015-11-28 19:21:36,6,b'RT @Kiplinger: 16 IRS audit red flags: https://t.co/NgQQW8nYg8',neg,0.4108,0.5892,2015-11-29
670657708635365376,2015-11-28 17:37:12,370,"b""RT @bobgoff: It's easier to take a position than to lay down our lives; don't settle for just having an opinion.""",pos,0.6316,0.3684,2015-11-29
670655459414712321,2015-11-28 17:28:16,5,"b'RT @MichaelKitces: A powerful read from @jasonzweigwsj about the real value of a home... ""The Real Value of a Home"" - https://t.co/YS2xJZln\xe2\x80\xa6'",pos,0.9629,0.0371,2015-11-29
670651619093159936,2015-11-28 17:13:00,0,b'\xe2\x80\x9cThe height of cultivation always runs to simplicity.\xe2\x80\x9d \xe2\x80\x93 Bruce Lee via @tferriss',pos,0.9007,0.0993,2015-11-29
670632653478076417,2015-11-28 15:57:38,1,"b""RT @BuckinghamAdvsr: The giving season is here, so we're revisiting tips from @TimMaurer on how to do so happily: https://t.co/9qubNL0IV5 @\xe2\x80\xa6""",neg,0.0464,0.9536,2015-11-29
670342311432310784,2015-11-27 20:43:56,1,b'What Extroverts Do Differently With Their Money https://t.co/oCTpkSUUXm via @ozy',pos,0.7958,0.2042,2015-11-28
670301625584521216,2015-11-27 18:02:15,1,"b""RT @TheBAMALLIANCE: The giving season is here, so we're revisiting tips from @TimMaurer on how to do so happily: https://t.co/e5G0W7HPHM @F\xe2\x80\xa6""",neg,0.0464,0.9536,2015-11-28
670242435650478081,2015-11-27 14:07:03,10,b'RT @MONEY: Why this CEO says you should hate Black Friday https://t.co/Lz2dYySuFD',neg,0.0008,0.9992,2015-11-28
670221036126912512,2015-11-27 12:42:01,15,b'RT @dancathy: \xe2\x80\x9cThanks are the highest form of thought &amp; gratitude is happiness doubled by wonder\xe2\x80\x9d -Chesterton ... Happy Thanksgiving!',pos,0.9795,0.0205,2015-11-28
669988277919883264,2015-11-26 21:17:07,2,"b""RT @MONEY: Yes, you can stretch your stomach before Thanksgiving (but you probably shouldn't) https://t.co/nznVmePtMA""",neg,0.0004,0.9996,2015-11-27
669956067846156288,2015-11-26 19:09:08,0,b'Thank goodness! RT @lifehacker: Drinking coffee may help you avoid a premature death: https://t.co/ezgIKeq0K4 https://t.co/ID2BVjEPR0',neg,0.0036,0.9964,2015-11-27
